,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
14963,0,59.80821917808219,-1000.6657534246576,1,0,0,0,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
14964,0,59.80821917808219,-1000.6657534246576,1,0,0,0,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
14965,0,40.367123287671234,8.69041095890411,1,1,1,0,2.0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True
14966,0,40.367123287671234,8.69041095890411,1,1,1,0,2.0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True
14967,0,40.367123287671234,8.69041095890411,1,1,1,0,2.0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True
14968,0,40.367123287671234,8.69041095890411,1,1,1,0,2.0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True
14969,0,58.55068493150685,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14970,0,58.55068493150685,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14971,0,58.55068493150685,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14972,2,37.21643835616438,17.361643835616437,1,0,1,0,4.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
14973,2,37.21643835616438,17.361643835616437,1,0,1,0,4.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
14974,2,37.21643835616438,17.361643835616437,1,0,1,0,4.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
14975,2,37.21643835616438,17.361643835616437,1,0,1,0,4.0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
14976,2,40.14520547945205,22.112328767123287,1,0,0,0,4.0,True,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
14977,2,40.14520547945205,22.112328767123287,1,0,0,0,4.0,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
14978,0,64.16712328767123,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
14979,0,28.087671232876712,3.764383561643836,1,1,1,0,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
14980,0,28.087671232876712,3.764383561643836,1,1,1,0,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
14981,0,63.84657534246576,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14982,0,63.84657534246576,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14983,1,40.465753424657535,0.6,1,1,0,0,3.0,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14984,1,40.465753424657535,0.6,1,1,0,0,3.0,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14985,0,56.06301369863014,6.353424657534247,1,0,0,0,2.0,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
14986,0,56.06301369863014,6.353424657534247,1,0,0,0,2.0,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
14987,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14988,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14989,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14990,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14991,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14992,0,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
14993,0,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14994,0,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14995,0,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14996,0,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14997,0,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14998,2,36.88493150684931,3.2684931506849315,1,0,0,0,4.0,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
14999,0,33.989041095890414,4.101369863013699,1,0,0,0,2.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
15000,0,33.989041095890414,4.101369863013699,1,0,0,0,2.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
15001,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15002,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15003,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15004,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15005,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15006,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15007,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15008,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15009,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15010,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15011,0,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False
15012,0,52.32054794520548,1.8465753424657532,1,0,0,0,1.0,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False
15013,0,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15014,0,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15015,0,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15016,0,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15017,0,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15018,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15019,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15020,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15021,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15022,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15023,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15024,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15025,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15026,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
15027,2,33.394520547945206,0.8465753424657534,1,0,0,0,4.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15028,2,33.394520547945206,0.8465753424657534,1,0,0,0,4.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15029,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15030,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15031,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15032,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15033,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15034,0,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
15035,0,32.18082191780822,1.0986301369863014,1,1,1,0,2.0,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
